x_m	y_m
45.838300104492596	21.84055673783631
45.93925747485006	22.227625794487565
46.040217727702085	22.614697093079027
46.14117141487204	23.001777439500643
46.24210940846049	23.38887371971167
46.343022260290795	23.77599265953273
46.44390068232494	24.163141224992355
46.544735386524856	24.550326221980498
46.645517084852536	24.93755453645639
46.74623632913133	25.32483289424066
46.84688391139248	25.71216826136187
46.947450383459405	26.09956744370995
47.04792661743263	26.487037247174833
47.148303165135516	26.87458455771576
47.248570738530056	27.262216181222666
47.3487200495782	27.649939003654794
47.448741730172586	28.0377598309021
47.54862641220594	28.42568554892378
47.648364887709455	28.813722963609806
47.747947868645134	29.201878960919416
47.84736582676705	29.590160346742522
47.94660963417574	29.9785739269691
48.0456699227639	30.36712666762767
48.14442186450303	30.755831940290232
48.238292301698735	31.14495941833706
48.31695381681469	31.535109781607492
48.36969690164637	31.926905889135153
48.38732031326956	32.32093416842514
48.371728740036524	32.71751329526533
48.32978884448272	33.116842081711276
48.26770423532481	33.518715790579726
48.18146207978378	33.91692584885784
48.059209239936976	34.30065657645799
47.888892324558846	34.65897443129258
47.662473817836	34.98261163285459
47.387933585690575	35.268943829982504
47.077244069292455	35.517002904849384
46.74164019154968	35.72637033525847
46.38701385141954	35.90061024566834
46.01690419174105	36.04503995778662
45.634840186553006	36.16498480025021
45.24435088996347	36.26576978141891
44.8489652760112	36.35272006979106
44.452212238665695	36.43116067372644
44.05692494980576	36.50554672878095
43.66320181459305	36.576913210641514
43.27046961695587	36.64545556845341
42.87815514082252	36.711369011154
42.485685170121336	36.77484882774998
42.0924864887806	36.83609038731734
41.69798716183735	36.89528673692255
41.30187443863142	36.95222048843391
40.90440678284201	37.00576955077327
40.5059186439078	37.05469092822938
40.10674479154463	37.09774170516026
39.70721959512186	37.133679045993254
39.307677744286075	37.161260115155685
38.90844648223951	37.17925472802324
38.50957441104328	37.18692040203795
38.110751502393235	37.18414239790229
37.71164386733574	37.170847372143484
37.31222612390477	37.14621701658264
36.914725479566464	37.103988471226025
36.522369207261946	37.03548222466548
36.13813900740937	36.93285813189591
35.76136918390313	36.80067653952483
35.38863429230085	36.65288143493426
35.016440428914315	36.50364924666518
34.64199557748149	36.36385922982418
34.26526722986924	36.231428141534735
33.886900824651946	36.101087662496845
33.50805992880176	35.967226696765294
33.13367408843819	35.821742311913916
32.770337170014045	35.65543070280119
32.42415117431256	35.45982766434903
32.093886797471676	35.237409339456825
31.772738389757432	34.99897227165107
31.45390870871171	34.75532965887138
31.136156600217017	34.51007453059123
30.82535562736243	34.257555435941526
30.527844315623984	33.99151664109566
30.248976258099198	33.70672561772776
29.986961665871988	33.40537138025099
29.7368626656163	33.09291385378456
29.493886789843025	32.77464105467467
29.255574389927162	32.45311512024188
29.0212357489751	32.12883023816529
28.79022550848175	31.80222903149895
28.561897909595594	31.47375396315841
28.33560751374224	31.143847656197735
28.11070864213948	30.812952813740353
27.886603257234626	30.48147979091508
27.663039781307738	30.14960401954384
27.439919809197164	29.81739700150566
27.217145976642104	29.484929758263835
26.994620759243155	29.15227323121234
26.772246552531612	28.819498361745136
26.54992583210811	28.48667625139482
26.3275611536425	28.153877761486058
26.10505491266609	27.82117383341283
25.882309584779495	27.488635648777024
25.6592277256526	27.15633398883402
25.435711730816706	26.82433995511638
25.211664075872424	26.492724489018094
24.98699164023148	26.16155540923069
24.761665598948245	25.83085337363189
24.53570668996971	25.500603008917352
24.309136852282283	25.170787820812603
24.08197810494166	24.841391475181815
23.854252306864943	24.512397557819817
23.625981397038526	24.183789814660056
23.39718747458741	23.85555175142807
23.1678923984287	23.52766695391871
22.938118107548778	23.20011916806541
22.70788662100337	22.87289189959373
22.477219877778843	22.54596889443708
22.246139736792344	22.219333578251742
22.01466821709952	21.892969777040445
21.782827337756096	21.566860996528735
21.550639037748475	21.240990822511435
21.31812517599374	20.915342920852723
21.08530777154762	20.58990095741671
20.852208763396476	20.26464851799826
20.61885017059603	19.939569188392205
20.385253852063386	19.614646634462698
20.151441826854224	19.28986444200459
19.91743595388567	18.96520627688199
19.68325833228269	18.640655724889772
19.448930820962417	18.316196371822777
19.214475438980525	17.99181188354514
18.979914045254127	17.667485845851704
18.745265616205767	17.34320496723977
18.51052566795501	17.01897901616313
18.275679307613288	16.69482817008373
18.04071148215342	16.370772686532813
17.805607378756136	16.046832742972317
17.570351864324966	15.723028677002773
17.334930045971337	15.399380586016838
17.099326870668083	15.07590888768434
16.86352744552662	14.752633759467214
16.627516797589085	14.42957537882742
16.391279793759015	14.106754003296185
16.154801621217118	13.784189970474047
15.91806730700554	13.461903377753643
15.68105915581041	13.139916644537157
15.44316327635899	12.818721396286255
15.20240892313201	12.499877462906309
14.956637828324975	12.185092161941185
14.703691724133408	11.87607289100407
14.441412182614217	11.57452696763882
14.167640935962929	11.282161949597201
13.880256708388599	11.000700607796713
13.57864721000437	10.732498821058035
13.264201482912704	10.480751274119866
12.93844636847008	10.248710782027917
12.601414935294684	10.042963044167058
12.241847358928192	9.895277634508512
11.853968321304574	9.82209269892479
11.45537673284325	9.7809013711953
11.055541508116322	9.74948970696574
10.65503594326477	9.727911032385517
10.254199692231337	9.71680341965401
9.853372569097358	9.716805101109175
9.452894147736279	9.728554309088958
9.053104082090849	9.752689195862029
8.654403359182574	9.789919655783969
8.257650802252817	9.841493248515745
7.863913654913755	9.908901584924742
7.474259801331897	9.993637396848415
7.089757445950937	10.097193496193539
6.71147455300669	10.221062534728292
6.340479086734962	10.366737324359447
5.977319601865067	10.53435102032197
5.620437389461736	10.718523926928691
5.267739758471808	10.912479059252718
4.917183020249689	11.109553290902433
4.568683742591632	11.307625266017618
4.224736644473129	11.51054823927545
3.888012517245928	11.722582617710206
3.5612979324600933	11.94805462531537
3.2476408879087413	12.191439895385978
2.9501255727056215	12.457234318748291
2.672054284719802	12.74850310809352
2.417614247651352	13.06250597192321
2.1912171194298597	13.395030144432665
