x_m	y_m
-4.984325420556631	-27.78044916787692
-4.712948803414617	-28.015097459967425
-4.439848543437544	-28.247731689865127
-4.165392921362733	-28.47879118233111
-3.889950217927475	-28.70871547741136
-3.613888713869107	-28.93794397162861
-3.3375766899249357	-29.166915989743906
-3.061358817252644	-29.396042510670476
-2.785344173545306	-29.625450839557963
-2.509506709327523	-29.855105454394494
-2.2338186528445574	-30.084968680318966
-1.958252232341665	-30.31500312951687
-1.682779747825746	-30.545171055365472
-1.407373499303702	-30.77543507005026
-1.132005715020779	-31.005757570471772
-0.8566486949838782	-31.236101025292218
-0.5812746674382627	-31.466427903173788
-0.30585586062918707	-31.696700601017028
-0.030364646325190554	-31.92688165924578
0.24522674722848053	-32.15693340299896
0.5209460917865548	-32.38681844446206
0.796821159103786	-32.61649910877396
1.0728795774116267	-32.84593793635852
1.34914911846483	-33.07509732411628
1.6256558317387626	-33.303942037081924
1.902390675266781	-33.53248563820546
2.1793108791113323	-33.76078819197968
2.4563722381020856	-33.98891184398498
2.7335306188303394	-34.2169186680401
3.0107419596490317	-34.444870666202135
3.2879619836261846	-34.67282998405146
3.5651466291147353	-34.90085862364519
3.842251762705983	-35.12901865880205
4.11923906368409	-35.35736369546725
4.396126615982368	-35.58586581836277
4.672964150417459	-35.81445147180743
4.949801684852542	-36.04304681307352
5.226689021865905	-36.27157771238675
5.503676322844004	-36.49997025525774
5.780813533888413	-36.72815052719712
6.058150601100671	-36.95604439843062
6.335737470582335	-37.18357802623051
6.6135948814474075	-37.41071782614919
6.8915954567846045	-37.637633729750554
7.169565533424736	-37.86455989526645
7.447331448198603	-38.09173019388221
7.724719394413729	-38.31937871206799
8.001555637139294	-38.54773946453239
8.277666513206098	-38.777046394222324
8.552878287683303	-39.00753365936965
8.827017440925012	-39.239434700589825
9.100095095985429	-39.47273810778204
9.372629084859977	-39.7067582702362
9.645223712320458	-39.94069504566449
9.918483067853769	-40.17374814825583
10.193011456231707	-40.40511736396075
10.469413038702815	-40.63400247872982
10.74829204827724	-40.859603350275215
11.030252646203513	-41.08111969278584
11.315828810846101	-41.29784408001299
11.604900843789178	-41.50993144533776
11.896994400591316	-41.71800482332005
12.19163147696735	-41.92269205654965
12.488334283917101	-42.12462091585467
12.786624817155452	-42.32441902854
13.086025144158913	-42.52271423719541
13.386057332404004	-42.7201342408874
13.686243449367252	-42.91730688220574
13.986188303696252	-43.114749419052735
14.28589971740982	-43.31244075350618
14.585508440216303	-43.51019559701117
14.885145006539181	-43.70782894805935
15.184940237848458	-43.905155661619126
15.485024740329228	-44.10199037737396
15.785529263689863	-44.298148165577125
16.086584342353834	-44.49344373767374
16.38832079779113	-44.68769194863219
16.690860768313343	-44.88070621818805
16.9943040743619	-45.07229637799489
17.2987465894881	-45.26227161385151
17.60428440252809	-45.45044096803343
17.911013602318036	-45.636613698101144
18.219030205932533	-45.820598918091754
18.5284301586844	-46.00220574204249
18.83930947764825	-46.18124342751376
19.151762457619196	-46.3575243895782
19.4657791237293	-46.53105027875353
19.781191625502174	-46.70210964859481
20.097818836558105	-46.871015092806644
20.415479774040552	-47.038079205093545
20.73399323980815	-47.20361472268334
21.05317825100438	-47.36793402399567
21.372853753011107	-47.531349918020005
21.692838475925303	-47.694174854937586
22.01297633817962	-47.85667908908529
22.333227870871937	-48.01893258806227
22.6535884812573	-48.180946187876174
22.974053433067457	-48.342730581011416
23.294617990034176	-48.50429660347563
23.615277415889178	-48.6656550912765
23.93602697436422	-48.82681680866004
24.2568620009527	-48.98779259163393
24.577777759386354	-49.14859320444418
24.898769513396957	-49.30922948309845
25.21983259847787	-49.46971219184278
25.54096220659922	-49.63005216668483
25.862153673254397	-49.790260171870614
26.18340233393677	-49.950347043407795
26.504703380616462	-50.11032347378078
26.826052077025224	-50.270200442520505
27.147443830418077	-50.4299885703497
27.468873832765155	-50.58969883679932
27.79033734779818	-50.749341862592104
28.111829711010543	-50.90892855549736
28.433346186134003	-51.068469679761115
28.7548820369003	-51.2279759996294
29.076432598802846	-51.38745842287151
29.39799306381172	-51.54692764197183
29.719558839181982	-51.70639449293801
30.041125045122087	-51.865869811777735
30.36268708888705	-52.02536436273703
30.684240234208634	-52.18488891006191
31.005779744818586	-52.344454361521684
31.327300884448654	-52.50407133783909
31.648798916830607	-52.66375081854508
31.970269177457805	-52.82350356788567
32.291707001823646	-52.98334027834526
32.6131075101366	-53.14327185769314
32.93445283374828	-53.30333260799331
33.25548979759216	-53.463976708666365
33.57576264349163	-53.62601872608978
33.89480937000726	-53.7902852825966
34.21217938580049	-53.95757974974841
34.53182546553477	-54.11991376528565
34.86871471921383	-54.24730876050719
35.23228215200126	-54.30500526272102
35.57154032918372	-54.24654902002278
35.814957606655504	-54.03017447079143
35.968430279580566	-53.69955761503242
36.07524238588581	-53.33904780220901
36.161585345474414	-52.99237492531843
36.229825211384195	-52.64702978229412
36.28533614108524	-52.29480994590391
36.34004161813709	-51.939120003641996
36.40634241276804	-51.58420989512375
36.496639008159754	-51.23432955996445
36.621772148245014	-50.89489133282684
36.78594907446327	-50.57624962900829
36.99161449060991	-50.290072245344426
37.24121288519544	-50.048027122194185
37.53661163962017	-49.861187367681175
37.87065425255725	-49.73132649898037
38.229032242336366	-49.652847897537164
38.59724107448624	-49.619952720494936
38.96080771789564	-49.626775530195005
39.31246336427091	-49.65214205004452
39.66128851627323	-49.640138121686356
40.009312880133	-49.535432291281516
40.288863291612785	-49.322955044965745
40.418246227790114	-49.011026068491255
40.43990747887313	-48.64433147871044
40.44071759602891	-48.276778763236585
40.44515088663486	-47.918420436146874
40.451590991507956	-47.561698202691225
40.45932610693941	-47.204407329998936
40.468059570308824	-46.84660788256282
40.477496154228525	-46.4883674598479
40.487340703072555	-46.12975387660414
40.49729798945329	-45.77083466053492
40.50707285774473	-45.41167748286693
40.51637008055925	-45.052350014826835
40.524894430509214	-44.692919999402946
40.53235082373029	-44.33345503606029
40.5384439610732	-43.97402272426392
40.54287868691194	-43.61469087876377
40.54535977385893	-43.25552702726324
40.54559206628814	-42.89659884098901
40.54328033681195	-42.53797406292938
40.538129429804364	-42.17972029254939
40.52984411787777	-41.82190527283735
40.51813340758133	-41.46459416336254
40.50332065686556	-41.10750960538572
40.486984837098994	-40.749673487751465
40.47085813075186	-40.390022087667674
40.45667279205606	-40.027491825865496
40.44218949903027	-39.66243261210235
40.39876509533522	-39.30459269110118
40.28693814209215	-38.96924186346393
40.066122121427874	-38.725274102450456
39.74228078444805	-38.64873816036807
39.38029088779629	-38.691148787372555
39.01101130021357	-38.772650132622694
38.654920210383146	-38.832618393079144
38.30594249313383	-38.87869948445466
37.954922296082195	-38.92821659492278
37.60117931887953	-38.98261816142856
37.245815605033805	-39.040014269416666
36.88993326981464	-39.098514860808514
36.53439029539178	-39.15653960076445
36.179227298853576	-39.21354597128483
35.82431360225331	-39.26920846156991
35.46951859940586	-39.323201919628076
35.11471154060289	-39.37520090642122
34.75976189142089	-39.424880054672826
34.404538973913155	-39.47191406886806
34.048912110132946	-39.515977581730404
