x_m	y_m
37.717056813936004	-18.02726857752989
37.58532901098473	-17.667673469361354
37.45250455681182	-17.308302813474906
37.3228991887065	-16.948021963831447
37.201044992717556	-16.585638861699824
37.09147390199713	-16.219961677693842
36.9982122204761	-15.850079530021564
36.923139506672	-15.476275430382026
36.86756547328812	-15.099149192332854
36.8327997565794	-14.719300476535087
36.82004886401041	-14.337355318321857
36.82886297363707	-13.954358460502098
36.85745854603799	-13.571692241687808
36.9040141998709	-13.190748556531588
36.96675816875646	-12.812880234592008
37.04470419285433	-12.438821638478649
37.13749487624525	-12.068811898552013
37.24479048257314	-11.703076308025759
37.3662511990335	-11.341840160113552
37.50153721282188	-10.985328748029074
37.65030878758216	-10.633767364985978
37.812226186958185	-10.287381380646258
37.98694959814548	-9.946396011775262
38.174311293519104	-9.611272241772511
